Well_Name,Date,Oil_Rate
24P,2020-01-28,1284.5
24P,2020-02-28,1311.8
24P,2020-03-28,1358.5
24P,2020-04-28,1213.7
24P,2020-05-28,1292.7
24P,2020-06-28,1431.0
24P,2020-07-28,1219.4
24P,2020-08-28,1302.0
24P,2020-09-28,1202.6
24P,2020-10-28,1205.2
24P,2020-11-28,1137.7
24P,2020-12-28,1182.3
24P,2021-01-28,1221.0
24P,2021-02-28,1150.5
24P,2021-03-28,1138.9
24P,2021-04-28,1126.0
24P,2021-05-28,1126.7
24P,2021-06-28,1168.3
24P,2021-07-28,1141.5
24P,2021-08-28,1112.5
24P,2021-09-28,1085.0
24P,2021-10-28,1052.9
24P,2021-11-28,1057.5
24P,2021-12-28,1027.3
24P,2022-01-28,1019.9
24P,2022-02-28,1010.2
24P,2022-03-28,1032.3
24P,2022-04-28,930.9
24P,2022-05-28,1067.1
24P,2022-06-28,1037.8
24P,2022-07-28,918.4
24P,2022-08-28,999.5
24P,2022-09-28,902.3
24P,2022-10-28,922.6
24P,2022-11-28,877.2
24P,2022-12-28,903.8
24P,2023-01-28,896.7
24P,2023-02-28,932.4
24P,2023-03-28,873.6
24P,2023-04-28,862.6
24P,2023-05-28,762.3
24P,2023-06-28,867.9
24P,2023-07-28,787.8
24P,2023-08-28,718.4
24P,2023-09-28,791.3
24P,2023-10-28,808.3
24P,2023-11-28,770.7
24P,2023-12-28,833.0
24P,2024-01-28,771.1
24P,2024-02-28,728.5
24P,2024-03-28,758.0
24P,2024-04-28,697.6
24P,2024-05-28,767.7
24P,2024-06-28,770.0
24P,2024-07-28,716.5
24P,2024-08-28,752.8
24P,2024-09-28,693.8
24P,2024-10-28,718.9
24P,2024-11-28,674.9
24P,2024-12-28,688.2
25P,2020-01-28,974.7
25P,2020-02-28,890.4
25P,2020-03-28,912.0
25P,2020-04-28,802.4
25P,2020-05-28,819.6
25P,2020-06-28,870.5
25P,2020-07-28,854.7
25P,2020-08-28,822.3
25P,2020-09-28,797.9
25P,2020-10-28,784.3
25P,2020-11-28,794.6
25P,2020-12-28,790.0
25P,2021-01-28,751.9
25P,2021-02-28,767.6
25P,2021-03-28,766.8
25P,2021-04-28,712.5
25P,2021-05-28,728.6
25P,2021-06-28,653.9
25P,2021-07-28,730.0
25P,2021-08-28,695.0
25P,2021-09-28,679.6
25P,2021-10-28,657.0
25P,2021-11-28,715.7
25P,2021-12-28,687.4
25P,2022-01-28,603.0
25P,2022-02-28,613.6
25P,2022-03-28,645.0
25P,2022-04-28,600.6
25P,2022-05-28,594.5
25P,2022-06-28,582.5
25P,2022-07-28,571.8
25P,2022-08-28,578.4
25P,2022-09-28,582.3
25P,2022-10-28,582.4
25P,2022-11-28,522.9
25P,2022-12-28,559.5
25P,2023-01-28,524.3
25P,2023-02-28,536.5
25P,2023-03-28,520.3
25P,2023-04-28,491.1
25P,2023-05-28,517.3
25P,2023-06-28,502.8
25P,2023-07-28,459.1
25P,2023-08-28,485.8
25P,2023-09-28,484.9
25P,2023-10-28,511.4
25P,2023-11-28,450.6
25P,2023-12-28,467.7
25P,2024-01-28,442.9
25P,2024-02-28,423.7
25P,2024-03-28,429.7
25P,2024-04-28,459.7
25P,2024-05-28,393.2
25P,2024-06-28,432.6
25P,2024-07-28,445.1
25P,2024-08-28,414.4
25P,2024-09-28,392.5
25P,2024-10-28,414.2
25P,2024-11-28,370.1
25P,2024-12-28,355.6
33P,2020-01-28,1405.8
33P,2020-02-28,1347.8
33P,2020-03-28,1386.1
33P,2020-04-28,1387.9
33P,2020-05-28,1435.8
33P,2020-06-28,1479.6
33P,2020-07-28,1350.4
33P,2020-08-28,1336.8
33P,2020-09-28,1347.3
33P,2020-10-28,1417.5
33P,2020-11-28,1235.5
33P,2020-12-28,1276.4
33P,2021-01-28,1295.8
33P,2021-02-28,1328.5
33P,2021-03-28,1300.7
33P,2021-04-28,1237.9
33P,2021-05-28,1294.7
33P,2021-06-28,1216.2
33P,2021-07-28,1223.5
33P,2021-08-28,1253.9
33P,2021-09-28,1160.3
33P,2021-10-28,1175.3
33P,2021-11-28,1151.2
33P,2021-12-28,1234.2
33P,2022-01-28,1177.5
33P,2022-02-28,1159.5
33P,2022-03-28,1098.8
33P,2022-04-28,1156.6
33P,2022-05-28,1095.4
33P,2022-06-28,1127.5
33P,2022-07-28,1142.5
33P,2022-08-28,995.3
33P,2022-09-28,1063.7
33P,2022-10-28,1041.0
33P,2022-11-28,1060.2
33P,2022-12-28,1041.3
33P,2023-01-28,976.4
33P,2023-02-28,993.0
33P,2023-03-28,955.0
33P,2023-04-28,977.6
33P,2023-05-28,1040.8
33P,2023-06-28,957.5
33P,2023-07-28,929.6
33P,2023-08-28,941.4
33P,2023-09-28,897.9
33P,2023-10-28,978.3
33P,2023-11-28,950.5
33P,2023-12-28,964.1
33P,2024-01-28,896.3
33P,2024-02-28,860.0
33P,2024-03-28,901.0
33P,2024-04-28,888.1
33P,2024-05-28,874.1
33P,2024-06-28,879.5
33P,2024-07-28,825.1
33P,2024-08-28,849.4
33P,2024-09-28,901.3
33P,2024-10-28,858.5
33P,2024-11-28,755.0
33P,2024-12-28,773.1
